user,degree_centrality,pagerank,betweenness
@VarshanJanagarajan,0.0005512679162072767,0.00038387659685278964,0.0
@zen1vz,0.0005512679162072767,0.00038387659685278964,0.0
@jimmiles33,0.0005512679162072767,0.00038387659685278964,0.0
@Minecraft.Mojang.fans.,0.0005512679162072767,0.00038387659685278964,0.0
@deepthipreetam6840,0.0005512679162072767,0.00038387659685278964,0.0
@spiral_slides,0.0005512679162072767,0.00038387659685278964,0.0
@BradleySwaney68,0.0005512679162072767,0.00038387659685278964,0.0
@sabhishahzad1583,0.0005512679162072767,0.00038387659685278964,0.0
@aaryan_0609,0.0005512679162072767,0.00038387659685278964,0.0
@pdut23,0.0005512679162072767,0.00038387659685278964,0.0
@christhetrianglechok,0.0005512679162072767,0.00038387659685278964,0.0
@Davi.Harri836,0.0005512679162072767,0.00038387659685278964,0.0
@qwertyuiopasdfgh-npc,0.0005512679162072767,0.00038387659685278964,0.0
@Joshu.White22,0.0005512679162072767,0.00038387659685278964,0.0
@OliviSimm754,0.0005512679162072767,0.00038387659685278964,0.0
@DaniWils68,0.0005512679162072767,0.00038387659685278964,0.0
@CantElope-i7n,0.003858875413450937,0.00038387659685278964,0.0
@igor7195,0.0005512679162072767,0.00038387659685278964,0.0
@I_Dys,0.002205071664829107,0.00038387659685278964,0.0
@balagameryt17,0.0005512679162072767,0.00038387659685278964,0.0
@PalMath4213,0.0005512679162072767,0.00038387659685278964,0.0
@BenjaminRobertsen-m8x7s,0.004410143329658214,0.00038387659685278964,0.0
@Michealscootfunny,0.0005512679162072767,0.00038387659685278964,0.0
@sandra-ni2ij,0.0005512679162072767,0.00038387659685278964,0.0
@hatchhyjack,0.0005512679162072767,0.00038387659685278964,0.0
@gqlaxy.s25ultra,0.0005512679162072767,0.00038387659685278964,0.0
@user-kn2wl8kq8e,0.0005512679162072767,0.00038387659685278964,0.0
@ChrisGarner-cd3ms,0.0016538037486218302,0.00038387659685278964,0.0
@mwenyanachela9843,0.0005512679162072767,0.00038387659685278964,0.0
@messidoingmessithings,0.0005512679162072767,0.00038387659685278964,0.0
@mewev,0.0005512679162072767,0.00038387659685278964,0.0
@NateAteYourMate,0.0005512679162072767,0.00038387659685278964,0.0
@youposdrirat8326,0.0005512679162072767,0.00038387659685278964,0.0
@Chips569,0.0005512679162072767,0.00038387659685278964,0.0
@Felon229,0.0005512679162072767,0.00038387659685278964,0.0
@itznata4t7,0.0005512679162072767,0.00038387659685278964,0.0
@batorsztanity2827,0.0005512679162072767,0.00038387659685278964,0.0
@robertoandrade2304,0.0005512679162072767,0.00038387659685278964,0.0
@KeithC-x2y,0.0005512679162072767,0.00038387659685278964,0.0
@JosephineKitubure,0.0005512679162072767,0.00038387659685278964,0.0
@e-143smd,0.0005512679162072767,0.00038387659685278964,0.0
@Cheesy_pizza14,0.0005512679162072767,0.00038387659685278964,0.0
@UnknownGlitch1,0.0005512679162072767,0.00038387659685278964,0.0
@the2ndroboman,0.0005512679162072767,0.00038387659685278964,0.0
@Lazrrrr,0.0005512679162072767,0.00038387659685278964,0.0
@Fiacik126,0.0005512679162072767,0.00038387659685278964,0.0
@Chicken_sandwich123,0.0005512679162072767,0.00038387659685278964,0.0
@Appletree394,0.0005512679162072767,0.00038387659685278964,0.0
@ForsakenIsGARBAGE,0.0005512679162072767,0.00038387659685278964,0.0
@newleaf27,0.0005512679162072767,0.00038387659685278964,0.0
@cheerful_crop_circle,0.0005512679162072767,0.00038387659685278964,0.0
@perpfelix9557,0.0005512679162072767,0.00038387659685278964,0.0
@mbtravel7294,0.0005512679162072767,0.00038387659685278964,0.0
@womp_womp_9-y5h,0.0005512679162072767,0.00038387659685278964,0.0
@sxmbriia,0.0005512679162072767,0.00038387659685278964,0.0
@teralima7457,0.0005512679162072767,0.00038387659685278964,0.0
@kotzoun,0.004410143329658214,0.00038387659685278964,0.0
@catsinreality8686,0.0005512679162072767,0.00038387659685278964,0.0
@deuces59,0.0005512679162072767,0.00038387659685278964,0.0
@wctess,0.0005512679162072767,0.00038387659685278964,0.0
@Zayphyrus,0.0005512679162072767,0.00038387659685278964,0.0
@ai_tdsr5474,0.0005512679162072767,0.00038387659685278964,0.0
@kky10xz19,0.0005512679162072767,0.00038387659685278964,0.0
@aymanshaheen92,0.0005512679162072767,0.00038387659685278964,0.0
@sythical3513,0.0016538037486218302,0.00038387659685278964,0.0
@toemunchies,0.0011025358324145535,0.00038387659685278964,0.0
@КарасикСазаньевич,0.0005512679162072767,0.00038387659685278964,0.0
@KPEDO_MECTU,0.0005512679162072767,0.00038387659685278964,0.0
@Yoboisean,0.0005512679162072767,0.00038387659685278964,0.0
@TheOriginalhPro,0.0005512679162072767,0.00038387659685278964,0.0
@darshitbharucha223,0.0005512679162072767,0.00038387659685278964,0.0
@isafarooq6436,0.0005512679162072767,0.00038387659685278964,0.0
@CalebLegoStudios,0.0005512679162072767,0.00038387659685278964,0.0
@VitoriaSss-z8x,0.0005512679162072767,0.00038387659685278964,0.0
@thatonegodzillafan1,0.0005512679162072767,0.00038387659685278964,0.0
@Zubeida-gl5hk,0.0005512679162072767,0.00038387659685278964,0.0
@yosuun,0.0011025358324145535,0.00038387659685278964,0.0
@CLOUD_1221,0.0005512679162072767,0.00038387659685278964,0.0
@Adhemz,0.0005512679162072767,0.00038387659685278964,0.0
@InsanityEditzz,0.0011025358324145535,0.00038387659685278964,0.0
@AmbrósioEduardo-q9l,0.0005512679162072767,0.00038387659685278964,0.0
@aravnarang1616,0.0005512679162072767,0.00038387659685278964,0.0
@mejt3ch,0.0005512679162072767,0.00038387659685278964,0.0
@reyhan-s3d4h,0.0005512679162072767,0.00038387659685278964,0.0
@clarencebeh-k9j,0.0005512679162072767,0.00038387659685278964,0.0
@lukastaken,0.0005512679162072767,0.00038387659685278964,0.0
@ACCESSICC80,0.0005512679162072767,0.00038387659685278964,0.0
@PxssIs,0.0005512679162072767,0.00038387659685278964,0.0
@Demoncraft79,0.0011025358324145535,0.00038387659685278964,0.0
@kingyoung5228,0.0005512679162072767,0.00038387659685278964,0.0
@Cwg.,0.0005512679162072767,0.00038387659685278964,0.0
@redchikken33,0.0005512679162072767,0.00038387659685278964,0.0
@jackjackum,0.0033076074972436605,0.00038387659685278964,0.0
@aryangautam3377,0.0011025358324145535,0.00038387659685278964,0.0
@SonicYT-ce6kr,0.0005512679162072767,0.00038387659685278964,0.0
@FakePerson-by1yn,0.0011025358324145535,0.00038387659685278964,0.0
@JackBonano,0.0005512679162072767,0.00038387659685278964,0.0
@bagy897,0.0016538037486218302,0.00038387659685278964,0.0
@TargetOSC,0.0005512679162072767,0.00038387659685278964,0.0
@snehajchattopadhyay,0.0005512679162072767,0.00038387659685278964,0.0
@forgedinpaper2008,0.0005512679162072767,0.00038387659685278964,0.0
@TechnicallyLuntian,0.0005512679162072767,0.00038387659685278964,0.0
@penguinscanfly5796,0.0005512679162072767,0.00038387659685278964,0.0
@magik9155,0.0005512679162072767,0.00038387659685278964,0.0
@pablochinchilla2660,0.0005512679162072767,0.00038387659685278964,0.0
@maikeru00,0.0005512679162072767,0.00038387659685278964,0.0
@RhazCastillon,0.0005512679162072767,0.00038387659685278964,0.0
@maksympavlenko5305,0.0005512679162072767,0.00038387659685278964,0.0
@konradruben760,0.0005512679162072767,0.00038387659685278964,0.0
@我懷戀的,0.0005512679162072767,0.00038387659685278964,0.0
@nguyenquangdung9892,0.0005512679162072767,0.00038387659685278964,0.0
@mars.remembers,0.0005512679162072767,0.00038387659685278964,0.0
@DamianGalewski,0.0033076074972436605,0.00038387659685278964,0.0
@yorky1982,0.0005512679162072767,0.00038387659685278964,0.0
@Koala-beer,0.0005512679162072767,0.00038387659685278964,0.0
@PLITXanim,0.0005512679162072767,0.00038387659685278964,0.0
@Matty27,0.0005512679162072767,0.00038387659685278964,0.0
@NW_AB12,0.0005512679162072767,0.00038387659685278964,0.0
@TheFlyyyyingPigs,0.0005512679162072767,0.00038387659685278964,0.0
@rangersfc34,0.0005512679162072767,0.00038387659685278964,0.0
@PsychoV4,0.0005512679162072767,0.00038387659685278964,0.0
@sekuler_musluman,0.0011025358324145535,0.00038387659685278964,0.0
@Martin-t6c2j,0.0005512679162072767,0.00038387659685278964,0.0
@kigatomi33,0.0005512679162072767,0.00038387659685278964,0.0
@ArchanaKumari-b4w7n,0.0005512679162072767,0.00038387659685278964,0.0
@CarlSmith-t6j,0.0005512679162072767,0.00038387659685278964,0.0
@chrisapperley2616,0.0005512679162072767,0.00038387659685278964,0.0
@Dasupporter-x6q,0.0005512679162072767,0.00038387659685278964,0.0
@Kabira.KabiraEditz,0.0005512679162072767,0.00038387659685278964,0.0
@NAMED_AZAN,0.0005512679162072767,0.00038387659685278964,0.0
@Maggieg444,0.0005512679162072767,0.00038387659685278964,0.0
@SOS112KKK,0.0005512679162072767,0.00038387659685278964,0.0
@saanviii1,0.0011025358324145535,0.00038387659685278964,0.0
@malayaranjansahu7650,0.0005512679162072767,0.00038387659685278964,0.0
@AishaKhamis-v6e,0.0005512679162072767,0.00038387659685278964,0.0
@aazeenhussainali786,0.0005512679162072767,0.00038387659685278964,0.0
@Manish-Y,0.0005512679162072767,0.00038387659685278964,0.0
@dhanush29555,0.0005512679162072767,0.00038387659685278964,0.0
@Zinger707,0.0005512679162072767,0.00038387659685278964,0.0
@royalmaroc001,0.0005512679162072767,0.00038387659685278964,0.0
@glez_inc6393,0.0005512679162072767,0.00038387659685278964,0.0
@BasicMewMew,0.0005512679162072767,0.00038387659685278964,0.0
@SamsungIndia,0.002756339581036384,0.00038387659685278964,0.0
@Warrior-t4m,0.0005512679162072767,0.00038387659685278964,0.0
@GulenberMexralıeva,0.0005512679162072767,0.00038387659685278964,0.0
@Lldmsd,0.0005512679162072767,0.00038387659685278964,0.0
@IKECHUKWUOKONKWO-i1o,0.0005512679162072767,0.00038387659685278964,0.0
@Waterguy-p5p,0.0005512679162072767,0.00038387659685278964,0.0
@zijanhussein5463,0.0005512679162072767,0.00038387659685278964,0.0
@minecraft67or69,0.0005512679162072767,0.00038387659685278964,0.0
@Sunny_chaudhary92,0.0005512679162072767,0.00038387659685278964,0.0
@adityazsh,0.0005512679162072767,0.00038387659685278964,0.0
@chefundercover,0.0005512679162072767,0.00038387659685278964,0.0
@Imran_A09,0.0011025358324145535,0.00038387659685278964,0.0
@GamingLiveEnt457PH,0.0005512679162072767,0.00038387659685278964,0.0
@uniblue2239,0.0005512679162072767,0.00038387659685278964,0.0
@MLCCS-YT,0.0005512679162072767,0.00038387659685278964,0.0
@Jackbnufc2000,0.008820286659316428,0.00038387659685278964,0.0
@tesla_is_the_best_car_brand,0.0005512679162072767,0.00038387659685278964,0.0
@SamsonRufus-m5k,0.0005512679162072767,0.00038387659685278964,0.0
@Julia-xg7cw,0.0005512679162072767,0.00038387659685278964,0.0
@Paroles-Au-Chat,0.0005512679162072767,0.00038387659685278964,0.0
@levipotgieter,0.0005512679162072767,0.00038387659685278964,0.0
@2bitrah,0.0005512679162072767,0.00038387659685278964,0.0
@PaulSenkowsky,0.0005512679162072767,0.00038387659685278964,0.0
